term_id,item_id,relevance_label,query,duplicate_status,source_split
TERM_042473bb,ITEM_d5014da46a5b,0,bohem duvar rafı,True,assigned_per_seed
TERM_042e545b,ITEM_00eabd67ebab,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_07dab3f03261,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_0862c64bfcc5,1,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_0e85c4941f12,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_1750b55e5d84,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_1ce5876ebba5,1,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_2d86bc904b4e,1,kızlar çetesi,True,assigned_per_seed
TERM_042e545b,ITEM_2f33d79e4804,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_58d57b91c1cc,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_8162343413e9,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_97690e26149f,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_9e057346ba74,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_c553394d6a77,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_ced6b6e34674,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_d9e4b41119aa,0,kızlar çetesi,False,assigned_per_seed
TERM_042e545b,ITEM_e7f09c67a90c,1,kızlar çetesi,False,assigned_per_seed
TERM_04674f06,ITEM_0141d919a601,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_061add48c370,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_091e1f971129,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_0954aad4a09d,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_0ae10cf03108,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_0cf8c5847a84,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_0d1caedecad1,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_0d1cfd87a463,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_10337b34cfab,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_108e0a785358,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_13bbff9377c1,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_15e44c2e97f7,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_16d280497c81,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_178523d2085d,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_17dcc91a3597,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_19c22dc9557c,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_1a6a1f9a841b,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_1c747d390da6,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_1cf0f9b02193,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_1d2661464f56,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_20478c0123b0,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_213cc19a23e9,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_21b0556a7f23,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_244b70c7e191,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_24cbd1463ecd,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_24d577cb89be,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_2534f8a4f2e8,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_26561b467958,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_26aa97e713ed,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_2d45bbdeda87,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_3075196716ff,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_31b6be0bbd04,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_3287c8b56321,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_33f469b0b3d3,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_347e6ba15409,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_3631388772d7,0,musluk bataryası,True,assigned_per_seed
TERM_04674f06,ITEM_36ed1a401419,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_386e317e2e9c,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_38a617eb352a,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_39aa63b283cc,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_3f00bc4a5c1c,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_4081f1c30732,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_41772688996c,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_440c38688618,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_45c929646a99,1,musluk bataryası,True,assigned_per_seed
TERM_04674f06,ITEM_4a1015613f4f,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_4b2219896bd5,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_4d803606d297,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_4e7757b905d4,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_500ad827b88a,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_53c6e143f372,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_58073ab7fdc7,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_58232dd2d703,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_5c64d8097b08,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_5c92b884ade8,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_621b701a2b0e,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_658e3e8dc15f,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_6699d3bfffcd,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_6b311aa272e2,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_73db92e9603c,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_7452762af97f,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_7801e5e213c5,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_7c77d8f81cc7,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_8042e802d445,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_80720f6f0c92,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_84e8d4d9e4a6,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_8625fd836262,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_8732106deb5f,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_88d6fe25a1c2,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_8a3527ce0632,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_8beba199a3e5,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_8dd5872fda69,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_8dfb7c116614,1,musluk bataryası,True,assigned_per_seed
TERM_04674f06,ITEM_8e5ed624f56c,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_8f0ec59af8d0,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_90162ffe1f57,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_91468823e17f,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_917261b75f1a,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_94ae25326352,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_99330b4a3bd2,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_9935353eb47e,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_9947e69e2e35,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_9c2ac67b5eb9,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_9d03f194ae64,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_9d623a687096,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_9edb824c32a9,0,musluk bataryası,True,assigned_per_seed
TERM_04674f06,ITEM_9eeb0a6e33ea,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_a2eb67c7011f,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_a3f541774b3f,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_a8347506bb8f,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_ad9502f723e5,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_b0f4244e2cec,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_b14afe78cb86,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_b22324cd11d3,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_b2645c5f4989,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_b3e32b7f7848,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_b504d2ef2944,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_b598bbf58d52,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_ba244da5fe9a,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_be1c1679f031,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_c4389fa16a80,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_c6f7e9010385,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_c7ae0b31ddaa,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_c7e907e86b81,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_ca385e8ac154,1,musluk bataryası,True,assigned_per_seed
TERM_04674f06,ITEM_cd0877445472,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_cf056ddf3189,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_cf2c9b1e35bc,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_d0e77700340f,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_d1b4d47089f7,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_d9611537e665,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_d9bc77fb6790,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_da63a8881a26,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_dab535fb7558,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_e018cafcd975,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_e347e61b762e,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_e3bc69823681,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_e597cf001ff4,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_e6564897136e,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_e76e079900be,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_e8f9a037ab26,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_eafa2989b414,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_eba5d626dfa8,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_efb5a300bb83,0,musluk bataryası,True,assigned_per_seed
TERM_04674f06,ITEM_f20ec85f49d7,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_f21aaded1fc4,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_f7c332861030,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_f7f63bd61f62,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_f850035f05aa,1,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_f8ec07286469,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_f9ce0f205b66,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_fb95e0a01818,0,musluk bataryası,False,assigned_per_seed
TERM_04674f06,ITEM_fe7ceb389c90,0,musluk bataryası,False,assigned_per_seed
TERM_0486405b,ITEM_0475b33be077,0,ceyo kadın,True,assigned_per_seed
TERM_0486405b,ITEM_07eded229e05,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_081b3930728f,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_093735b257c1,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_0942f2350ea7,1,ceyo kadın,True,assigned_per_seed
TERM_0486405b,ITEM_0af67668b6e9,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_10b7b4f0fda4,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_1127540d1c0e,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_14f435e48f19,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_15ff5012de6f,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_173281bccf6d,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_17427c10100e,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_175aefd2c24c,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_1fd75d0d1f2c,0,ceyo kadın,True,assigned_per_seed
TERM_0486405b,ITEM_210544e3ea8a,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_22cbf055c737,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_22d4fc7a770e,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_28445aa290c9,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_28e3c83fdbcc,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_2a471acabf7e,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_2b2eec130a4e,0,ceyo kadın,True,assigned_per_seed
TERM_0486405b,ITEM_2d8d5dc5b65d,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_33749124470c,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_374da725de36,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_37a9a0a20d87,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_3fa38ccec544,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_4312c0349aed,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_43a5e431fa15,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_45879a4e1fd0,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_47f3f0f4e9ab,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_47feefcd092c,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_4a04118f6405,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_4f68d3fcddf4,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_54efeac18b0a,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_56cee8055dfc,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_5a3b6a92139f,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_5f72bca37396,1,ceyo kadın,True,assigned_per_seed
TERM_0486405b,ITEM_5fb99f530231,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_61e5574cb873,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_6616836bd7bc,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_669456f3560a,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_69a4b0c951ac,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_6b7a292d4c4d,0,ceyo kadın,True,assigned_per_seed
TERM_0486405b,ITEM_6deaf3f5f7f8,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_6ea9c5552adc,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_72c1b0e284cc,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_73ec8da537dd,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_742f49b21575,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_760ea191f6de,1,ceyo kadın,True,assigned_per_seed
TERM_0486405b,ITEM_779c61b5ca4b,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_77bb00cbb9c5,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_7d76605a651e,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_808534c531d3,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_819cb834e8db,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_85de0cee010a,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_87b7eb35ced4,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_89123893b744,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_89afe66f9300,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_940ffc5253ee,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_94683426fc3a,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_99c4643d7e96,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_9c9740ff41cb,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_9d75cc62c60c,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_9d9a85f5554d,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_a5f6f40cd3b1,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_a6cec3644c67,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_aae67b75ac77,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_abfd85178c1d,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_b2a37c634075,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_b7c3d25a5eb2,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_b86ae0f0677a,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_be903ec034e2,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_bebf000f75ea,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_c39c3a364bbc,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_c446276895af,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_c4a1954e9f40,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_c6acb81bc61c,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_c703e404c524,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_c99e95a4ecff,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_ca3c543c173a,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_cd28f3c924f9,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_d7f0a393f3b5,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_d9a1d6184692,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_da1d38c03ece,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_db223d1484c9,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_de702ac7c63e,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_df76ba71cc9d,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_e20a4eb55844,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_e30214fd212a,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_e4dec88130b8,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_e524678062a6,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_e61ec514d5b0,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_e97fd1cbb52a,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_ea1ef1f52a5c,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_ebed228e7a32,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_ecef60430f41,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_ed1bee75131b,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_ed231c096e04,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_eefd09cdc5ee,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_ef8308bbda00,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_f2300982e7d5,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_f5492aa3ec38,0,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_f5dfcad9037c,1,ceyo kadın,False,assigned_per_seed
TERM_0486405b,ITEM_fde6aa4de1a9,0,ceyo kadın,False,assigned_per_seed
TERM_04da959f,ITEM_04e80cc1fd06,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_10489cdbe30d,1,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_17c254d620fa,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_197137c800ff,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_1b5ac79f96e0,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_28753e81b5e6,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_334b2285f46a,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_38f7a60a60b9,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_3d95749909ac,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_3e49587aa2e1,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_3f21ed226723,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_457be7f5abb2,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_4b091bcce9dc,1,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_4e44d3ad3d3a,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_5b9c70d83830,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_5e7f36f0c97d,1,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_7570bac85e93,1,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_773e4bf39818,0,saç bigudisi,True,assigned_per_seed
TERM_04da959f,ITEM_79676e7fa923,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_797b531ba05d,1,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_805018e35419,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_829d40381ae6,1,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_8506df33a098,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_85474496c61f,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_86b0af305b4e,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_8715648f7d77,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_899c4cc37c84,1,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_8b26b0d8ebf0,1,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_8bf94490c949,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_928e203b8b0a,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_945ef4682bb0,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_9e12ff8127e7,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_a06933e82cbd,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_a2e706dc25f4,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_aa18085a2b47,1,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_ab16855351fa,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_b97d438bf932,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_c2dff276809d,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_c3b7f26ec4cf,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_c9390e13eb97,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_d00c5bb51155,0,saç bigudisi,False,assigned_per_seed
TERM_04da959f,ITEM_d03eeabf5a7f,0,saç bigudisi,False,assigned_per_seed
