term_id,item_id,query,title,category,brand,true_label,prediction,score,score_type,lexical_overlap
TERM_a7c54f37,ITEM_9ad8a6a2f093,tablo aydınlatma,eskitme günışığı led duvar apliği 70 cm – ayna & tablo üstü dekoratif işık | modern metal gövde,ev & mobilya/mobilya/elektrik & aydınlatma/aplik,mystery,1,0,0.11511752210856875,probability,0.05555555555555555
TERM_e795523f,ITEM_7734d4e14747,saç boyası fırçası,"marka: saç boya fırçası, gri kategori: saç boyası",kozmetik & kişisel bakım/saç bakım/saç fırçası ve tarak,trina,1,0,0.1151535889385655,probability,0.25
TERM_fefb8a85,ITEM_1e275ce85856,bambu kahvaltılık,6'lı cam bambu kapaklı tepsili kahvaltı seti - sunum tepsili,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/kahvaltılık,yomna,1,0,0.11522631052265825,probability,0.1
TERM_c349e5bd,ITEM_b27b76d716de,kadın turuncu elbise,desenli sıfır kol keten elbise,giyim/elbise,vitrin,1,0,0.11561250926529384,probability,0.14285714285714285
TERM_ee101aae,ITEM_a55744ad83ab,vitamin,l-carnitine ve taurin çilek aromalı 20 tüp x 25 ml,süpermarket/sağlık/gıda takviyesi ve vitamin/vitamin,venatura,1,0,0.1156401361993171,probability,0.0
TERM_16d6e34d,ITEM_e30e10464bd6,pembe stich,stitch peluş oyuncak 35 - sevimli & koleksiyon,anne & bebek & çocuk/oyuncak/peluş oyuncak,pollytoys pelüş oyuncakta dünya markasi,1,0,0.11605253815611229,probability,0.0
TERM_b13c47f7,ITEM_888c7d236408,ünite,roma tv ünitesi 150 cm üç kapaklı raflı ayaklı tv sehpası beyaz,ev & mobilya/mobilya/salon & oturma odası/tv sehpa & ünitesi,umondesign,1,0,0.11618937859297787,probability,0.0
TERM_b64692ca,ITEM_6ad9b2863c2b,3 lü yatak odası halısı,3lü kırem modern post pelüş kaymaz ponpon saçaklı yatak odası takımı 2 adet 80*150 1 adet 80*300 /,ev & mobilya/mobilya/halı / kilim/halı,altun carpet,1,0,0.11640227083782126,probability,0.10526315789473684
TERM_f8b9ff4d,ITEM_b91626ec61b6,adidas spor t shirt,tiro 23 competition forma,giyim/spor giyim/spor t-shirt,adidas,1,0,0.11663831240505013,probability,0.0
TERM_3b31238a,ITEM_f97d268fa891,yapay buket,kuru çiçek tomurcuk otu demeti 45 cm pembe,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,yapay çiçek deposu,1,0,0.1171420700185274,probability,0.0
TERM_34e4109f,ITEM_ad773105b1e8,bambu ekmek sepeti,bambu gri lüx ekmeklik metal raylı sistem kapaklı dgdk7767 fma03744,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/ekmek kutusu ve sepeti,arow,1,0,0.11757745248500079,probability,0.08333333333333333
TERM_ac85b3c8,ITEM_3600646ad9c5,telefon aksesuarları,iphone 20w uyumlu stitch şeffaf şarj başlığı adaptörü koruma kablo koruyucu kılıfı 5'li koruma seti,elektronik/elektronik aksesuarlar/cep telefonu aksesuarları/şarj kabloları/kablo aksesuarı,wanna protect,1,0,0.11780612450262438,probability,0.0
TERM_0f4bd94f,ITEM_82aaaebde4c6,asics koşu ayakkabısı,gel-kayano 14 erkek beyaz haki sneaker 1201a019-107,ayakkabı/günlük ayakkabı/casual ayakkabı,asics,1,0,0.11842525971416733,probability,0.0
TERM_07f60cf1,ITEM_a2218c64de1c,iş güvenliği elbisesi,bahçıvan tulum,banyo yapı & hırdavat/hırdavat/iş güvenlik ürünleri/iş güvenliği elbisesi,apaydın iş güvenlik,1,0,0.1188667289817426,probability,0.0
TERM_ee101aae,ITEM_87153186641b,vitamin,nbtlife renovate 30 saşe,süpermarket/sağlık/gıda takviyesi ve vitamin/vitamin,nbt ilaç,1,0,0.11896392271564317,probability,0.0
TERM_c08f1f05,ITEM_e5bc74de4b31,çekmece içi düzenleyici,netaks çekmece içi kaşıklık 45x49 kumlu yüzey,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/kaşıklık,fullaks,1,0,0.11899299586011072,probability,0.25
TERM_10018625,ITEM_9b2b76ca45df,baş örtü,jawel marka flamlı 20'li yazma hediyelik dağıtmalık karışık renk,giyim/tesettür giyim/eşarp,istka scarf,1,0,0.11915159394623843,probability,0.0
TERM_7d4c4536,ITEM_7c534bcfa127,5 cm topuklu,siyah kadın klasik topuklu ayakkabı 20430,ayakkabı/topuklu ayakkabı/klasik topuklu ayakkabı,soho,1,0,0.11942849258648848,probability,0.125
TERM_e66c92d9,ITEM_2141b64d0a2a,kaleci eldiveni,tiro sg mtc j,spor & outdoor/ekipman & aksesuar/koruyucu & aksesuar/kaleci eldiveni,adidas,1,0,0.1194558842013801,probability,0.0
TERM_da503b29,ITEM_e1502276a833,diz üstü bilgisayar,"ideapad slim 3 intel celeron n100 4gb 128gb intel uhd graphics 15.6"" fhd w11 notebook",elektronik/bilgisayar grubu/bilgisayarlar/dizüstü bilgisayarlar/dizüstü bilgisayar,lenovo,1,0,0.12016503321830353,probability,0.0
TERM_42f5f803,ITEM_cc876eac4475,yastık koruyucu alez,kapitone eko pamuklu fermuarlı yastık koruyucu kılıf 50x70 cm,ev & mobilya/ev/ev tekstili/yatak odası tekstili/yastık&yastık kılıfı/yastık alezi,mislina home,1,0,0.12023263193282165,probability,0.2
TERM_452165a9,ITEM_62b46a520229,masa oyunları,"zıplayan top oyunu - aile için renkli çok oyunculu masa oyunu, mavi bounce ball kutu oyunu",anne & bebek & çocuk/oyuncak/kutu oyunu,espritoys,1,0,0.120273869040772,probability,0.0625
TERM_befd0537,ITEM_8fdfd717feb8,kadın astarlı trençkot,rüzgarlık detaylı kuşaklı trençkot,giyim/dış giyim/pardesü & trençkot/trençkot,ekim store,1,0,0.1203239659846987,probability,0.16666666666666666
TERM_ae1dcb8a,ITEM_6c6fedf5cee7,değişik çakmak,gümüş jet pürmüzlü çakmak 1300c,hobi & eğlence/tütün & tütün aksesuarları/çakmaklar/klasik çakmak,clipper,1,0,0.12036872913639865,probability,0.16666666666666666
TERM_31ffd958,ITEM_452fc71cec2c,beyaz ayakkabılık,shiva ayakkabılık 4 kapaklı 4 raflı çok amaçlı dolap beyaz-safir meşe,ev & mobilya/mobilya/mutfak & banyo mobilyası/mutfak mobilyası/mutfak dolapları/çok amaçlı dolap,kuzeylife,1,0,0.12037870715878493,probability,0.09090909090909091
TERM_21c163b5,ITEM_f18813bc72b0,karaca nevresim takımı,anemos kiremit %100 pamuk tek kişilik nevresim takımı,ev & mobilya/ev/ev tekstili/yatak odası tekstili/nevresim takımı/tek kişilik nevresim,karaca home,1,0,0.1206585986182026,probability,0.2222222222222222
TERM_6d1ad1f9,ITEM_3689cffcb4f5,çiçeklik,ahşap saksı ayağı 2 li takım saksılık yeşil,ev & mobilya/mobilya/bahçe mobilyaları/saksılık,dembey ahşap atölye,1,0,0.12079909058217023,probability,0.0
TERM_4b2fab93,ITEM_c9e1e359975f,kahve fincan takımı,zaira model fincan takimi,ev & mobilya/ev/sofra & mutfak/sofra/kahve fincanı,lalezen home,1,0,0.12123504112854121,probability,0.16666666666666666
TERM_9f167e18,ITEM_25f489531d6d,kahve makinası,imperium barista em 3353 yarı otomatik espresso makinesi 915mseri,elektronik/elektrikli ev aletleri/yiyecek & içecek hazırlama/içecek hazırlama/espresso & cappuccino makinesi,arçelik,1,0,0.12157460796862443,probability,0.0
TERM_bcfe14f4,ITEM_050020318b0e,royal halı halı,babil bx10a,ev & mobilya/mobilya/halı / kilim/halı,royal halı,1,0,0.12159468604465397,probability,0.0
TERM_ac2501d3,ITEM_9059c2b48686,köpek tasma,kangal çoban köpek tasması hakiki deri gladyatör serisi eğilmez bükülmez,süpermarket/pet shop/köpek ürünleri/köpek tasması,sürmeli tasma,1,0,0.12162005999689621,probability,0.09090909090909091
TERM_e6f2c948,ITEM_a0ed40e070b2,çanta askılığı,dekoratif ahşap 10 tuşlu piyano elbise askılık enstrümantal çok amaçlı piano çanta kapı askı;15x38cm,ev & mobilya/mobilya/antre & hol/askılık,galery wood,1,0,0.12191176528961808,probability,0.06666666666666667
TERM_f665458d,ITEM_9afd7d40c8f1,bulaşık kurutma matı,"buffer® silikon kaydırmaz mutfak için bulaşık matı, çok amaçlı kurutmalık 36x28cm",ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/bulaşıklık,asil acar home,1,0,0.12193555900768058,probability,0.07692307692307693
TERM_ee101aae,ITEM_5b90c3b57398,vitamin,metilkobalamin odt 90 tablet,süpermarket/sağlık/gıda takviyesi ve vitamin/vitamin,venatura,1,0,0.12196277175113444,probability,0.0
TERM_871e3e74,ITEM_8f8ece103061,rüzgarlık,dacıa duster mugen uyumlu tip cam rüzgarlığı 2010-2017,otomobil & motosiklet/otomobil/araç dış aksesuar/rüzgarlık,itibar,1,0,0.12200319384667604,probability,0.0
TERM_4b2fab93,ITEM_ae3ff04dd1bc,kahve fincan takımı,2 kişilik porselen nazar göz platin yaldız fincan takımı seti ve 2 porselen lokumluk ve 2 cam bardak,ev & mobilya/ev/sofra & mutfak/sofra/kahve fincanı,yzhome,1,0,0.1220373437905728,probability,0.13333333333333333
TERM_7001b77d,ITEM_699022dfeec3,kalem kutusu,ham bez kalemlik,kırtasiye & ofis malzemeleri/kalem/kalem kutusu,saygı,1,0,0.12211012240577926,probability,0.0
TERM_40fc4ed2,ITEM_86275043267d,bayan triko kazak,düğme detaylı yuvarlak yaka örme kazak,giyim/üst giyim/kazak & hırka/kazak,hiccup,1,0,0.12227835632072254,probability,0.125
TERM_ee101aae,ITEM_3f8769757299,vitamin,atrofit tip ii kolajen 60 tablet 2 adet,süpermarket/sağlık/gıda takviyesi ve vitamin/vitamin,artrofit,1,0,0.12230816725874785,probability,0.0
TERM_252d39fe,ITEM_da1e20ef39aa,porselen tabak,moderna 2 li 20 cm kase mavi,ev & mobilya/ev/sofra & mutfak/sofra/tabak,kütahya porselen,1,0,0.12247418086197016,probability,0.0
TERM_42ccdfc5,ITEM_895005a97cd2,kahvaltı seti,sinatra 6 kişilik 20 parça brunch seti - silver,ev & mobilya/ev/sofra & mutfak/sofra/kahvaltı takımı,acar,1,0,0.1227366239533938,probability,0.1
TERM_617c3bb9,ITEM_c7c19036557f,kedi giysisi,kedi kıyafeti atleti - çizgili sevimli tasarımlar )1kg 10 kg) s beden,süpermarket/pet shop/kedi ürünleri/kedi kıyafeti,dudaktan kalbe,1,0,0.12349084702413542,probability,0.07692307692307693
TERM_977ed9b2,ITEM_107331cc0cd7,tıraş makinesi,3 başlıklı traş makinası hk-450,elektronik/kişisel bakım aletleri/tıraş makinesi,insua,1,0,0.12370426559952886,probability,0.0
TERM_e82e5ebd,ITEM_1a19c2acc752,katlanır plastik sehpa,plastik portatif plastik katlanabilir kamp piknik sehpası beyaz,spor & outdoor/ekipman & aksesuar/kamp/kamp masası,vanckey,1,0,0.12471121049400744,probability,0.1111111111111111
TERM_fede08e5,ITEM_cd8f446f81ec,oduncu gömleği kadın,aleksandrit butik kadin vintage oduncu gömlek,giyim/üst giyim/gömlek,aleksandritbutik,1,0,0.1250004227167293,probability,0.125
TERM_4c8dfc5b,ITEM_b00ac39ffc65,uzun avize,modern rimaldo krom sarkıt led beyaz power ledli salon mutfak oda hol ledli avize,ev & mobilya/mobilya/elektrik & aydınlatma/avize,dekorluna,1,0,0.1251508308497026,probability,0.07142857142857142
TERM_fff639c5,ITEM_ccdd165f2c81,kahverengi desenli şal,arya desen hint pamuk şal,giyim/tesettür giyim/eşarp,efdal şal eşarp,1,0,0.12533773877081636,probability,0.14285714285714285
