seed,term_id,retrieval_mode,policy,candidate_coverage,zero_result_rate,relevant_product_availability,recall@1,hit_rate@1,precision@1,recall@5,hit_rate@5,precision@5,recall@10,hit_rate@10,precision@10,recall@20,hit_rate@20,precision@20,recall@50,hit_rate@50,precision@50,recall@100,hit_rate@100,precision@100,mrr,map@10,map@100,ndcg@10
62,TERM_72b71965,tfidf,retrieval_only,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
62,TERM_fdac9c1c,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.4,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.7916666666666666,0.7916666666666666,0.9134015924715543
62,TERM_86b06d29,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.125,0.0625,0.1534090909090909,0.19342640361727081
62,TERM_68660e3b,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.05,0.42857142857142855,1.0,0.06,0.7142857142857143,1.0,0.05,0.08333333333333333,0.0,0.05446026132524989,0.0
62,TERM_d633b93e,tfidf,retrieval_only,1.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.14285714285714285,1.0,0.4,0.2857142857142857,1.0,0.4,0.42857142857142855,1.0,0.3,0.7142857142857143,1.0,0.2,0.7857142857142857,1.0,0.11,1.0,0.15535714285714283,0.2999292374292374,0.43828689407543014
62,TERM_4de026f6,tfidf,retrieval_only,1.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.45454545454545453,1.0,1.0,0.8181818181818182,1.0,0.9,0.9090909090909091,1.0,0.5,1.0,1.0,0.22,1.0,1.0,0.11,1.0,0.8090909090909091,0.9206876456876458,0.933745776545611
62,TERM_e99b6945,tfidf,retrieval_only,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.2,1.0,0.6,0.3333333333333333,1.0,0.5,0.5333333333333333,1.0,0.4,0.8,1.0,0.24,1.0,1.0,0.15,1.0,0.22148148148148147,0.43893084581446656,0.5509662124799075
62,TERM_afbb4009,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04,1.0,1.0,0.02,0.047619047619047616,0.0,0.05829228243021346,0.0
62,TERM_2291379e,tfidf,retrieval_only,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.6,0.8333333333333334,1.0,0.5,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.6884920634920634,0.7599206349206349,0.8325036712789009
62,TERM_a2d16cee,tfidf,retrieval_only,1.0,0.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,0.2,0.08333333333333333,1.0,0.1,0.25,1.0,0.15,0.6666666666666666,1.0,0.16,0.6666666666666666,1.0,0.08,1.0,0.08333333333333333,0.1860105688395162,0.22009176629808017
62,TERM_d3485efd,tfidf,retrieval_only,1.0,0.0,1.0,0.010416666666666666,1.0,1.0,0.020833333333333332,1.0,0.4,0.0625,1.0,0.6,0.09375,1.0,0.45,0.1875,1.0,0.36,0.4791666666666667,1.0,0.46,1.0,0.03981481481481482,0.21872067055598152,0.6078421520159135
62,TERM_71c181e9,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.3333333333333333,0.3666666666666667,0.3666666666666667,0.5437713091520254
62,TERM_1f7bf175,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
62,TERM_010b17df,tfidf,retrieval_only,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.75,0.75,0.8772153153380493
62,TERM_b47a5cab,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
62,TERM_bda8ba1b,tfidf,retrieval_only,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,1.0,1.0,1.0
62,TERM_8d44d644,tfidf,retrieval_only,1.0,0.0,1.0,0.02127659574468085,1.0,1.0,0.0425531914893617,1.0,0.4,0.10638297872340426,1.0,0.5,0.2553191489361702,1.0,0.6,0.6170212765957447,1.0,0.58,0.9574468085106383,1.0,0.45,1.0,0.07176629517055048,0.5461417513322641,0.5621931439243354
62,TERM_ce582ca5,tfidf,retrieval_only,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,1.0,1.0,1.0
62,TERM_bfce178f,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,TERM_3fc7a8bf,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04,1.0,1.0,0.02,0.02702702702702703,0.0,0.03790375741595254,0.0
62,TERM_40bb3038,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,1.0,0.05,0.08571428571428572,1.0,0.12,0.24285714285714285,1.0,0.17,0.07142857142857142,0.0,0.033981281278671595,0.0
62,TERM_afe492ae,tfidf,retrieval_only,1.0,0.0,1.0,0.03571428571428571,1.0,1.0,0.10714285714285714,1.0,0.6,0.21428571428571427,1.0,0.6,0.42857142857142855,1.0,0.6,1.0,1.0,0.56,1.0,1.0,0.28,1.0,0.16896258503401357,0.6561255899104063,0.6691255538181726
62,TERM_b50fde3f,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.6,1.0,1.0,0.7,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,0.5,0.6329931972789116,0.6329931972789116,0.7538564085554508
62,TERM_2c5ee9df,tfidf,retrieval_only,1.0,0.0,1.0,0.0625,1.0,1.0,0.25,1.0,0.8,0.4375,1.0,0.7,0.875,1.0,0.7,1.0,1.0,0.32,1.0,1.0,0.16,1.0,0.3927083333333333,0.8098579596022052,0.77523873680463
62,TERM_5fe88255,tfidf,retrieval_only,1.0,0.0,1.0,0.05,1.0,1.0,0.25,1.0,1.0,0.45,1.0,0.9,0.75,1.0,0.75,1.0,1.0,0.4,1.0,1.0,0.2,1.0,0.4331944444444445,0.8771910834736921,0.9266360779006401
62,TERM_c3cbd8ac,tfidf,retrieval_only,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
62,TERM_a409b7d5,tfidf,retrieval_only,1.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.35714285714285715,1.0,1.0,0.6428571428571429,1.0,0.9,1.0,1.0,0.7,1.0,1.0,0.28,1.0,1.0,0.14,1.0,0.6428571428571429,0.9721956614813757,0.9363792118010483
62,TERM_294a2b36,tfidf,retrieval_only,1.0,0.0,1.0,0.2,1.0,1.0,0.4,1.0,0.4,0.4,1.0,0.2,0.6,1.0,0.15,0.6,1.0,0.06,1.0,1.0,0.05,1.0,0.4,0.46871083718541345,0.5531464700081437
62,TERM_e7bdbb38,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.25,0.25,0.25,0.43067655807339306
62,TERM_bd0ac095,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,0.25,0.8333333333333334,1.0,0.1,0.8333333333333334,1.0,0.05,0.5,0.5916666666666667,0.5916666666666667,0.6973975865011866
62,TERM_28b3a09f,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
62,TERM_a2c82a9b,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.6,0.35714285714285715,1.0,0.5,0.42857142857142855,1.0,0.3,0.7857142857142857,1.0,0.22,0.9285714285714286,1.0,0.13,0.5,0.18174603174603174,0.3347115469564449,0.448668937538067
62,TERM_ee2c3815,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.4,0.2727272727272727,1.0,0.3,0.6363636363636364,1.0,0.35,0.9090909090909091,1.0,0.2,0.9090909090909091,1.0,0.1,0.3333333333333333,0.10984848484848485,0.34260038207406623,0.2742654694553681
62,TERM_37e3644a,tfidf,retrieval_only,1.0,0.0,1.0,0.030303030303030304,1.0,1.0,0.12121212121212122,1.0,0.8,0.2727272727272727,1.0,0.9,0.5151515151515151,1.0,0.85,0.9393939393939394,1.0,0.62,1.0,1.0,0.33,1.0,0.2395262145262145,0.8005355379348248,0.8899541168509599
62,TERM_d7e53161,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,0.5,0.5666666666666667,0.5666666666666667,0.715663226334951
62,TERM_9fb0a2dc,tfidf,retrieval_only,1.0,0.0,1.0,0.05,1.0,1.0,0.1,1.0,0.4,0.15,1.0,0.3,0.2,1.0,0.2,0.35,1.0,0.14,0.45,1.0,0.09,1.0,0.095,0.14450609012889867,0.38363315291837646
62,TERM_2faa6fab,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.4,0.5714285714285714,1.0,0.4,0.7142857142857143,1.0,0.25,1.0,1.0,0.14,1.0,1.0,0.07,0.5,0.27738095238095234,0.366684759009987,0.477036731372272
62,TERM_7f7d8dc4,tfidf,retrieval_only,1.0,0.0,1.0,0.04,1.0,1.0,0.08,1.0,0.4,0.28,1.0,0.7,0.52,1.0,0.65,0.96,1.0,0.48,1.0,1.0,0.25,1.0,0.1825238095238095,0.6353721016771412,0.6659485553357843
62,TERM_7acb0e8d,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.1,0.5,1.0,0.1,1.0,1.0,0.08,1.0,1.0,0.04,0.14285714285714285,0.03571428571428571,0.12775489091278563,0.13012668333070054
62,TERM_7d41eb29,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,1.0,0.2,0.13333333333333333,1.0,0.2,0.13333333333333333,1.0,0.1,0.5333333333333333,1.0,0.16,0.6666666666666666,1.0,0.1,0.5,0.04814814814814815,0.11993227293507283,0.2051166673279436
62,TERM_e9a3d952,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.5,0.5,0.6509209298071326
62,TERM_48c08b90,tfidf,retrieval_only,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0
62,TERM_d99e66fd,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.3333333333333333,0.3666666666666667,0.3666666666666667,0.5437713091520254
62,TERM_56932c82,tfidf,retrieval_only,1.0,0.0,1.0,0.125,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.16,1.0,1.0,0.08,1.0,1.0,1.0,1.0
62,TERM_89fcbc61,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.125,1.0,0.2,0.25,1.0,0.2,0.375,1.0,0.15,0.625,1.0,0.1,0.625,1.0,0.05,0.3333333333333333,0.06666666666666667,0.13234077750206782,0.19958818982773852
62,TERM_a798025e,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,0.2,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.5,0.3333333333333333,0.3888888888888889,0.49818925746641285
62,TERM_4ecab78c,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.6666666666666666,1.0,0.1,0.6666666666666666,1.0,0.04,0.6666666666666666,1.0,0.02,1.0,0.3333333333333333,0.3666666666666667,0.46927872602275644
62,TERM_a25c2817,tfidf,retrieval_only,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,0.6,0.8,1.0,0.4,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.6533333333333333,0.7442424242424243,0.8051628502199798
62,TERM_a6c02ccc,tfidf,retrieval_only,1.0,0.0,1.0,0.047619047619047616,1.0,1.0,0.19047619047619047,1.0,0.8,0.42857142857142855,1.0,0.9,0.9047619047619048,1.0,0.95,0.9047619047619048,1.0,0.38,0.9047619047619048,1.0,0.19,1.0,0.39782690854119424,0.8421711274376025,0.914856882358379
62,TERM_e9f8a98a,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.05,1.0,1.0,0.12,1.0,1.0,0.06,0.09090909090909091,0.0,0.11729230371626355,0.0
62,TERM_f5499563,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.2,0.6,1.0,0.15,1.0,1.0,0.1,1.0,1.0,0.05,0.14285714285714285,0.06857142857142857,0.1624534062428799,0.21109268758922906
62,TERM_8df6b02e,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.4,0.14285714285714285,1.0,0.2,0.2857142857142857,1.0,0.2,0.42857142857142855,1.0,0.12,0.9285714285714286,1.0,0.13,0.3333333333333333,0.05238095238095238,0.1652476907368785,0.19518900079066107
62,TERM_cf3d666a,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,TERM_ca59462d,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.2,0.25,1.0,0.1,0.5,1.0,0.1,1.0,1.0,0.08,1.0,1.0,0.04,0.3333333333333333,0.08333333333333333,0.15953081232492994,0.19519002499605084
62,TERM_a71d04e9,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5249810332008933
62,TERM_9ec8971e,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.5833333333333333,0.5833333333333333,0.6934264036172708
62,TERM_45328ad9,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
62,TERM_413f97cb,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.2,0.4,1.0,0.2,0.8,1.0,0.2,0.8,1.0,0.08,0.8,1.0,0.04,0.2,0.08,0.17444444444444446,0.22924436334369883
62,TERM_bd34044f,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.8666666666666667,0.8666666666666667,0.9469024295259745
62,TERM_44f8d7e3,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07,0.017857142857142856,0.0,0.06672326073334348,0.0
62,TERM_664bccea,tfidf,retrieval_only,1.0,0.0,1.0,0.07692307692307693,1.0,1.0,0.3076923076923077,1.0,0.8,0.6153846153846154,1.0,0.8,1.0,1.0,0.65,1.0,1.0,0.26,1.0,1.0,0.13,1.0,0.5063186813186813,0.7961086801584537,0.7948833326720564
62,TERM_414d5e66,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.2,0.2111111111111111,0.2111111111111111,0.42177340954886444
62,TERM_39cb1261,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,TERM_a226227f,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.047619047619047616,1.0,0.2,0.23809523809523808,1.0,0.5,0.38095238095238093,1.0,0.4,0.7142857142857143,1.0,0.3,1.0,1.0,0.21,0.5,0.11035525321239606,0.3767101485470376,0.4263100803427562
62,TERM_f7406baa,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3562071871080222
62,TERM_a0296fec,tfidf,retrieval_only,1.0,0.0,1.0,0.030303030303030304,1.0,1.0,0.15151515151515152,1.0,1.0,0.2727272727272727,1.0,0.9,0.5151515151515151,1.0,0.85,1.0,1.0,0.66,1.0,1.0,0.33,1.0,0.25821308321308317,0.8857483562624008,0.9216017310213247
62,TERM_45fc5075,tfidf,retrieval_only,1.0,0.0,1.0,0.08333333333333333,1.0,1.0,0.3333333333333333,1.0,0.8,0.5,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.38749999999999996,0.6804719117025618,0.6520881886359191
62,TERM_e0f94763,tfidf,retrieval_only,1.0,0.0,1.0,0.045454545454545456,1.0,1.0,0.22727272727272727,1.0,1.0,0.36363636363636365,1.0,0.8,0.6818181818181818,1.0,0.75,1.0,1.0,0.44,1.0,1.0,0.22,1.0,0.3488636363636364,0.8305193829097054,0.8603818544462509
62,TERM_a418d878,tfidf,retrieval_only,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
62,TERM_35d5847c,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0.2,0.1,1.0,0.1,0.3,1.0,0.15,0.7,1.0,0.14,1.0,1.0,0.1,0.5,0.05,0.17296863620865247,0.13886244387355454
62,TERM_88777eed,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.2,0.1111111111111111,1.0,0.1,0.4444444444444444,1.0,0.2,0.7777777777777778,1.0,0.14,0.7777777777777778,1.0,0.07,0.25,0.027777777777777776,0.15117551838140075,0.10122860821230018
62,TERM_73122d64,tfidf,retrieval_only,1.0,0.0,1.0,0.015625,1.0,1.0,0.0625,1.0,0.8,0.140625,1.0,0.9,0.296875,1.0,0.95,0.734375,1.0,0.94,1.0,1.0,0.64,1.0,0.12741195436507935,0.9320863145328313,0.9052116356304493
62,TERM_9581e486,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.4,0.36363636363636365,1.0,0.4,0.6363636363636364,1.0,0.35,0.8181818181818182,1.0,0.18,0.9090909090909091,1.0,0.1,0.5,0.17532467532467533,0.37824296915206007,0.3764459522792426
62,TERM_347c095f,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,1.0,0.05,0.11764705882352941,1.0,0.12,0.4117647058823529,1.0,0.21,0.05263157894736842,0.0,0.06417985892789564,0.0
62,TERM_589cdf13,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.05,1.0,0.2,0.2,1.0,0.4,0.45,1.0,0.45,0.95,1.0,0.38,1.0,1.0,0.2,0.2,0.06525793650793651,0.41316542421583263,0.2941924851321473
62,TERM_154323f5,tfidf,retrieval_only,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0
62,TERM_7c4fc882,tfidf,retrieval_only,1.0,0.0,1.0,0.0625,1.0,1.0,0.3125,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.32,1.0,1.0,0.16,1.0,0.625,0.9924172794117647,1.0
62,TERM_78b925a2,tfidf,retrieval_only,1.0,0.0,1.0,0.125,1.0,1.0,0.25,1.0,0.4,0.375,1.0,0.3,0.625,1.0,0.25,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.296875,0.4652067348678601,0.4923263184550016
62,TERM_e751e634,tfidf,retrieval_only,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,0.6,0.8571428571428571,1.0,0.6,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.6972789115646257,0.7687074829931972,0.8429389810067445
62,TERM_00416cb7,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.5277777777777778,0.5277777777777778,0.7585866543655181
62,TERM_141e362a,tfidf,retrieval_only,1.0,0.0,1.0,0.022222222222222223,1.0,1.0,0.022222222222222223,1.0,0.2,0.06666666666666667,1.0,0.3,0.15555555555555556,1.0,0.35,0.3111111111111111,1.0,0.28,0.7777777777777778,1.0,0.35,1.0,0.034444444444444444,0.26672294644307903,0.3531437764338092
62,TERM_9dff6ef4,tfidf,retrieval_only,1.0,0.0,1.0,0.019230769230769232,1.0,1.0,0.07692307692307693,1.0,0.8,0.17307692307692307,1.0,0.9,0.36538461538461536,1.0,0.95,0.8269230769230769,1.0,0.86,1.0,1.0,0.52,1.0,0.14559676434676436,0.8704773977105792,0.8611375561264454
62,TERM_94aaaf98,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
62,TERM_c15857b5,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.375,1.0,0.6,0.375,1.0,0.3,0.375,1.0,0.15,1.0,1.0,0.16,1.0,1.0,0.08,0.5,0.2,0.3249842171717172,0.36637716437781265
62,TERM_a3b2bdac,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.058823529411764705,1.0,0.2,0.17647058823529413,1.0,0.3,0.35294117647058826,1.0,0.3,0.8235294117647058,1.0,0.28,1.0,1.0,0.17,0.3333333333333333,0.06127450980392156,0.3094187993916037,0.2578753740644926
62,TERM_fbbe8ba5,tfidf,retrieval_only,1.0,0.0,1.0,0.25,1.0,1.0,0.75,1.0,0.6,0.75,1.0,0.3,0.75,1.0,0.15,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.75,0.7738095238095238,0.8318724637288826
62,TERM_d270c4ba,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
62,TERM_8f33f251,tfidf,retrieval_only,1.0,0.0,1.0,0.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.9266666666666665,0.9266666666666665,0.9747429528567879
62,TERM_9bcceaed,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
62,TERM_f45be6a5,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
62,TERM_e91f9f10,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.1,0.21428571428571427,1.0,0.15,0.7857142857142857,1.0,0.22,0.8571428571428571,1.0,0.12,0.16666666666666666,0.011904761904761904,0.17037842363609096,0.07839826897867533
62,TERM_0db4e686,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.4,0.5714285714285714,1.0,0.4,0.7142857142857143,1.0,0.25,1.0,1.0,0.14,1.0,1.0,0.07,0.25,0.2214285714285714,0.31129013008712253,0.40208947876832796
62,TERM_9151cd5a,tfidf,retrieval_only,1.0,0.0,1.0,0.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.9666666666666666,0.9666666666666666,0.9896062251871525
62,TERM_0ea4f012,tfidf,retrieval_only,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.26666666666666666,1.0,0.8,0.4666666666666667,1.0,0.7,0.6666666666666666,1.0,0.5,0.8666666666666667,1.0,0.26,1.0,1.0,0.15,1.0,0.36666666666666664,0.5987844229303113,0.7215194105726964
62,TERM_07ede275,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
